@RELATION CATEGORY
@ATTRIBUTE class   {NNHEAD,QUOTED,SIG,#BLANK#,TABLE,GRAPHIC,HEADL,ADDRESS,ITEM,PTEXT}
@ATTRIBUTE blockLen   NUMERIC
@ATTRIBUTE nnheadlikelihood   NUMERIC
@ATTRIBUTE quotedlikelihood   NUMERIC
@ATTRIBUTE signatureImportant   {1,0}
@ATTRIBUTE signaturelikelihood   NUMERIC
@ATTRIBUTE graphiclikelihood   NUMERIC
@ATTRIBUTE tablelikelihood   NUMERIC
@ATTRIBUTE addresslikelihood   NUMERIC
@ATTRIBUTE itemlikelihood   NUMERIC
@ATTRIBUTE headerEndinPeriod   {1,0}
@ATTRIBUTE headerCapitalized   NUMERIC
@ATTRIBUTE headerIndented   NUMERIC
@ATTRIBUTE wordsperline   NUMERIC
@ATTRIBUTE blankperline   NUMERIC
@DATA
QUOTED,6,0,1.0,0,0.0,0.666666666667,5.55555555556,0.166666666667,0,0,0.578947368421,1.0,12.6666666667,12.3333333333
QUOTED,6,0,1.0,0,0.0,0.666666666667,5.55555555556,0.166666666667,0,0,0.578947368421,1.0,12.6666666667,12.3333333333
QUOTED,6,0,1.0,0,0.0,0.666666666667,5.55555555556,0.166666666667,0,0,0.578947368421,1.0,12.6666666667,12.3333333333
QUOTED,6,0,1.0,0,0.0,0.666666666667,5.55555555556,0.166666666667,0,0,0.578947368421,1.0,12.6666666667,12.3333333333
QUOTED,6,0,1.0,0,0.0,0.666666666667,5.55555555556,0.166666666667,0,0,0.578947368421,1.0,12.6666666667,12.3333333333
PTEXT,5,0,0.2,0,0.0,0.8,16.24,0.0,0,0,0.403846153846,1.0,10.4,10.0
PTEXT,5,0,0.2,0,0.0,0.8,16.24,0.0,0,0,0.403846153846,1.0,10.4,10.0
PTEXT,5,0,0.2,0,0.0,0.8,16.24,0.0,0,0,0.403846153846,1.0,10.4,10.0
PTEXT,5,0,0.2,0,0.0,0.8,16.24,0.0,0,0,0.403846153846,1.0,10.4,10.0
PTEXT,5,0,0.2,0,0.0,0.8,16.24,0.0,0,0,0.403846153846,1.0,10.4,10.0
QUOTED,4,0,1.0,0,0.0,0.5,1.1875,0.0,0,0,0.44262295082,1.0,15.25,14.75
QUOTED,4,0,1.0,0,0.0,0.5,1.1875,0.0,0,0,0.44262295082,1.0,15.25,14.75
QUOTED,4,0,1.0,0,0.0,0.5,1.1875,0.0,0,0,0.44262295082,1.0,15.25,14.75
QUOTED,4,0,1.0,0,0.0,0.5,1.1875,0.0,0,0,0.44262295082,1.0,15.25,14.75
PTEXT,16,0,0.0,0,0.0,0.8125,11.21484375,0.25,0,0,0.392694063927,1.0,13.6875,13.1875
PTEXT,16,0,0.0,0,0.0,0.8125,11.21484375,0.25,0,0,0.392694063927,1.0,13.6875,13.1875
PTEXT,16,0,0.0,0,0.0,0.8125,11.21484375,0.25,0,0,0.392694063927,1.0,13.6875,13.1875
PTEXT,16,0,0.0,0,0.0,0.8125,11.21484375,0.25,0,0,0.392694063927,1.0,13.6875,13.1875
PTEXT,16,0,0.0,0,0.0,0.8125,11.21484375,0.25,0,0,0.392694063927,1.0,13.6875,13.1875
PTEXT,16,0,0.0,0,0.0,0.8125,11.21484375,0.25,0,0,0.392694063927,1.0,13.6875,13.1875
PTEXT,16,0,0.0,0,0.0,0.8125,11.21484375,0.25,0,0,0.392694063927,1.0,13.6875,13.1875
PTEXT,16,0,0.0,0,0.0,0.8125,11.21484375,0.25,0,0,0.392694063927,1.0,13.6875,13.1875
PTEXT,16,0,0.0,0,0.0,0.8125,11.21484375,0.25,0,0,0.392694063927,1.0,13.6875,13.1875
PTEXT,16,0,0.0,0,0.0,0.8125,11.21484375,0.25,0,0,0.392694063927,1.0,13.6875,13.1875
PTEXT,16,0,0.0,0,0.0,0.8125,11.21484375,0.25,0,0,0.392694063927,1.0,13.6875,13.1875
PTEXT,16,0,0.0,0,0.0,0.8125,11.21484375,0.25,0,0,0.392694063927,1.0,13.6875,13.1875
PTEXT,16,0,0.0,0,0.0,0.8125,11.21484375,0.25,0,0,0.392694063927,1.0,13.6875,13.1875
PTEXT,16,0,0.0,0,0.0,0.8125,11.21484375,0.25,0,0,0.392694063927,1.0,13.6875,13.1875
PTEXT,16,0,0.0,0,0.0,0.8125,11.21484375,0.25,0,0,0.392694063927,1.0,13.6875,13.1875
PTEXT,16,0,0.0,0,0.0,0.8125,11.21484375,0.25,0,0,0.392694063927,1.0,13.6875,13.1875
QUOTED,5,0,1.0,0,0.0,0.0,12.56,0.4,0,0,0.434782608696,1.0,13.8,13.4
QUOTED,5,0,1.0,0,0.0,0.0,12.56,0.4,0,0,0.434782608696,1.0,13.8,13.4
QUOTED,5,0,1.0,0,0.0,0.0,12.56,0.4,0,0,0.434782608696,1.0,13.8,13.4
QUOTED,5,0,1.0,0,0.0,0.0,12.56,0.4,0,0,0.434782608696,1.0,13.8,13.4
QUOTED,5,0,1.0,0,0.0,0.0,12.56,0.4,0,0,0.434782608696,1.0,13.8,13.4
PTEXT,2,0,0.0,0,0.0,0.0,20.25,0.0,0,0,0.52380952381,1.0,10.5,9.5
PTEXT,2,0,0.0,0,0.0,0.0,20.25,0.0,0,0,0.52380952381,1.0,10.5,9.5
PTEXT,11,0,0.0,0,0.0,0.818181818182,7.52066115702,0.0909090909091,2,0,0.405405405405,1.0,13.4545454545,13.0909090909
PTEXT,11,0,0.0,0,0.0,0.818181818182,7.52066115702,0.0909090909091,2,0,0.405405405405,1.0,13.4545454545,13.0909090909
PTEXT,11,0,0.0,0,0.0,0.818181818182,7.52066115702,0.0909090909091,2,0,0.405405405405,1.0,13.4545454545,13.0909090909
PTEXT,11,0,0.0,0,0.0,0.818181818182,7.52066115702,0.0909090909091,2,0,0.405405405405,1.0,13.4545454545,13.0909090909
PTEXT,11,0,0.0,0,0.0,0.818181818182,7.52066115702,0.0909090909091,2,0,0.405405405405,1.0,13.4545454545,13.0909090909
PTEXT,11,0,0.0,0,0.0,0.818181818182,7.52066115702,0.0909090909091,2,0,0.405405405405,1.0,13.4545454545,13.0909090909
PTEXT,11,0,0.0,0,0.0,0.818181818182,7.52066115702,0.0909090909091,2,0,0.405405405405,1.0,13.4545454545,13.0909090909
PTEXT,11,0,0.0,0,0.0,0.818181818182,7.52066115702,0.0909090909091,2,0,0.405405405405,1.0,13.4545454545,13.0909090909
PTEXT,11,0,0.0,0,0.0,0.818181818182,7.52066115702,0.0909090909091,2,0,0.405405405405,1.0,13.4545454545,13.0909090909
PTEXT,11,0,0.0,0,0.0,0.818181818182,7.52066115702,0.0909090909091,2,0,0.405405405405,1.0,13.4545454545,13.0909090909
PTEXT,11,0,0.0,0,0.0,0.818181818182,7.52066115702,0.0909090909091,2,0,0.405405405405,1.0,13.4545454545,13.0909090909
SIG,2,0,0.0,0,0.0,1.0,2.25,0.0,1,0,1.14285714286,2.0,3.5,5.5
SIG,2,0,0.0,0,0.0,1.0,2.25,0.0,1,0,1.14285714286,2.0,3.5,5.5
NNHEAD,15,6,0.0,0,0.0,1.0,8.11555555556,0.0,0,0,0.807228915663,1.0,5.53333333333,4.53333333333
NNHEAD,15,6,0.0,0,0.0,1.0,8.11555555556,0.0,0,0,0.807228915663,1.0,5.53333333333,4.53333333333
NNHEAD,15,6,0.0,0,0.0,1.0,8.11555555556,0.0,0,0,0.807228915663,1.0,5.53333333333,4.53333333333
NNHEAD,15,6,0.0,0,0.0,1.0,8.11555555556,0.0,0,0,0.807228915663,1.0,5.53333333333,4.53333333333
NNHEAD,15,6,0.0,0,0.0,1.0,8.11555555556,0.0,0,0,0.807228915663,1.0,5.53333333333,4.53333333333
NNHEAD,15,6,0.0,0,0.0,1.0,8.11555555556,0.0,0,0,0.807228915663,1.0,5.53333333333,4.53333333333
NNHEAD,15,6,0.0,0,0.0,1.0,8.11555555556,0.0,0,0,0.807228915663,1.0,5.53333333333,4.53333333333
NNHEAD,15,6,0.0,0,0.0,1.0,8.11555555556,0.0,0,0,0.807228915663,1.0,5.53333333333,4.53333333333
NNHEAD,15,6,0.0,0,0.0,1.0,8.11555555556,0.0,0,0,0.807228915663,1.0,5.53333333333,4.53333333333
NNHEAD,15,6,0.0,0,0.0,1.0,8.11555555556,0.0,0,0,0.807228915663,1.0,5.53333333333,4.53333333333
NNHEAD,15,6,0.0,0,0.0,1.0,8.11555555556,0.0,0,0,0.807228915663,1.0,5.53333333333,4.53333333333
NNHEAD,15,6,0.0,0,0.0,1.0,8.11555555556,0.0,0,0,0.807228915663,1.0,5.53333333333,4.53333333333
NNHEAD,15,6,0.0,0,0.0,1.0,8.11555555556,0.0,0,0,0.807228915663,1.0,5.53333333333,4.53333333333
NNHEAD,15,6,0.0,0,0.0,1.0,8.11555555556,0.0,0,0,0.807228915663,1.0,5.53333333333,4.53333333333
NNHEAD,15,6,0.0,0,0.0,1.0,8.11555555556,0.0,0,0,0.807228915663,1.0,5.53333333333,4.53333333333
QUOTED,9,0,0.888888888889,0,0.0,1.0,4.0,0.111111111111,8,0,0.372549019608,1.0,11.3333333333,17.6666666667
QUOTED,9,0,0.888888888889,0,0.0,1.0,4.0,0.111111111111,8,0,0.372549019608,1.0,11.3333333333,17.6666666667
QUOTED,9,0,0.888888888889,0,0.0,1.0,4.0,0.111111111111,8,0,0.372549019608,1.0,11.3333333333,17.6666666667
QUOTED,9,0,0.888888888889,0,0.0,1.0,4.0,0.111111111111,8,0,0.372549019608,1.0,11.3333333333,17.6666666667
QUOTED,9,0,0.888888888889,0,0.0,1.0,4.0,0.111111111111,8,0,0.372549019608,1.0,11.3333333333,17.6666666667
QUOTED,9,0,0.888888888889,0,0.0,1.0,4.0,0.111111111111,8,0,0.372549019608,1.0,11.3333333333,17.6666666667
QUOTED,9,0,0.888888888889,0,0.0,1.0,4.0,0.111111111111,8,0,0.372549019608,1.0,11.3333333333,17.6666666667
QUOTED,9,0,0.888888888889,0,0.0,1.0,4.0,0.111111111111,8,0,0.372549019608,1.0,11.3333333333,17.6666666667
QUOTED,9,0,0.888888888889,0,0.0,1.0,4.0,0.111111111111,8,0,0.372549019608,1.0,11.3333333333,17.6666666667
PTEXT,5,0,0.0,0,0.0,0.8,5.84,0.4,1,0,0.241935483871,1.0,12.4,12.2
PTEXT,5,0,0.0,0,0.0,0.8,5.84,0.4,1,0,0.241935483871,1.0,12.4,12.2
PTEXT,5,0,0.0,0,0.0,0.8,5.84,0.4,1,0,0.241935483871,1.0,12.4,12.2
PTEXT,5,0,0.0,0,0.0,0.8,5.84,0.4,1,0,0.241935483871,1.0,12.4,12.2
PTEXT,5,0,0.0,0,0.0,0.8,5.84,0.4,1,0,0.241935483871,1.0,12.4,12.2
PTEXT,4,0,0.0,0,0.0,0.25,5.5,0.25,0,0,0.208333333333,1.0,12.0,11.0
PTEXT,4,0,0.0,0,0.0,0.25,5.5,0.25,0,0,0.208333333333,1.0,12.0,11.0
PTEXT,4,0,0.0,0,0.0,0.25,5.5,0.25,0,0,0.208333333333,1.0,12.0,11.0
PTEXT,4,0,0.0,0,0.0,0.25,5.5,0.25,0,0,0.208333333333,1.0,12.0,11.0
SIG,6,0,0.0,0,0.666666666667,26.3333333333,23.2222222222,0.0,4,0,0.55,1.0,6.66666666667,27.6666666667
SIG,6,0,0.0,0,0.666666666667,26.3333333333,23.2222222222,0.0,4,0,0.55,1.0,6.66666666667,27.6666666667
SIG,6,0,0.0,0,0.666666666667,26.3333333333,23.2222222222,0.0,4,0,0.55,1.0,6.66666666667,27.6666666667
SIG,6,0,0.0,0,0.666666666667,26.3333333333,23.2222222222,0.0,4,0,0.55,1.0,6.66666666667,27.6666666667
SIG,6,0,0.0,0,0.666666666667,26.3333333333,23.2222222222,0.0,4,0,0.55,1.0,6.66666666667,27.6666666667
SIG,6,0,0.0,0,0.666666666667,26.3333333333,23.2222222222,0.0,4,0,0.55,1.0,6.66666666667,27.6666666667
NNHEAD,14,5,0.0,0,0.0,1.5,4.0612244898,0.0,0,0,0.833333333333,1.0,4.71428571429,3.71428571429
NNHEAD,14,5,0.0,0,0.0,1.5,4.0612244898,0.0,0,0,0.833333333333,1.0,4.71428571429,3.71428571429
NNHEAD,14,5,0.0,0,0.0,1.5,4.0612244898,0.0,0,0,0.833333333333,1.0,4.71428571429,3.71428571429
NNHEAD,14,5,0.0,0,0.0,1.5,4.0612244898,0.0,0,0,0.833333333333,1.0,4.71428571429,3.71428571429
NNHEAD,14,5,0.0,0,0.0,1.5,4.0612244898,0.0,0,0,0.833333333333,1.0,4.71428571429,3.71428571429
NNHEAD,14,5,0.0,0,0.0,1.5,4.0612244898,0.0,0,0,0.833333333333,1.0,4.71428571429,3.71428571429
NNHEAD,14,5,0.0,0,0.0,1.5,4.0612244898,0.0,0,0,0.833333333333,1.0,4.71428571429,3.71428571429
NNHEAD,14,5,0.0,0,0.0,1.5,4.0612244898,0.0,0,0,0.833333333333,1.0,4.71428571429,3.71428571429
NNHEAD,14,5,0.0,0,0.0,1.5,4.0612244898,0.0,0,0,0.833333333333,1.0,4.71428571429,3.71428571429
NNHEAD,14,5,0.0,0,0.0,1.5,4.0612244898,0.0,0,0,0.833333333333,1.0,4.71428571429,3.71428571429
NNHEAD,14,5,0.0,0,0.0,1.5,4.0612244898,0.0,0,0,0.833333333333,1.0,4.71428571429,3.71428571429
NNHEAD,14,5,0.0,0,0.0,1.5,4.0612244898,0.0,0,0,0.833333333333,1.0,4.71428571429,3.71428571429
NNHEAD,14,5,0.0,0,0.0,1.5,4.0612244898,0.0,0,0,0.833333333333,1.0,4.71428571429,3.71428571429
NNHEAD,14,5,0.0,0,0.0,1.5,4.0612244898,0.0,0,0,0.833333333333,1.0,4.71428571429,3.71428571429
PTEXT,4,0,0.0,0,0.0,0.0,0.5,0.5,0,0,0.480769230769,1.0,13.0,13.0
PTEXT,4,0,0.0,0,0.0,0.0,0.5,0.5,0,0,0.480769230769,1.0,13.0,13.0
PTEXT,4,0,0.0,0,0.0,0.0,0.5,0.5,0,0,0.480769230769,1.0,13.0,13.0
PTEXT,4,0,0.0,0,0.0,0.0,0.5,0.5,0,0,0.480769230769,1.0,13.0,13.0
PTEXT,3,0,0.0,0,0.0,0.333333333333,4.22222222222,0.666666666667,0,0,0.365853658537,1.0,13.6666666667,13.0
PTEXT,3,0,0.0,0,0.0,0.333333333333,4.22222222222,0.666666666667,0,0,0.365853658537,1.0,13.6666666667,13.0
PTEXT,3,0,0.0,0,0.0,0.333333333333,4.22222222222,0.666666666667,0,0,0.365853658537,1.0,13.6666666667,13.0
PTEXT,1,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.333333333333,1.0,9.0,8.0
PTEXT,2,0,0.0,0,0.0,0.0,0.25,1.5,0,0,0.193548387097,1.0,15.5,14.5
PTEXT,2,0,0.0,0,0.0,0.0,0.25,1.5,0,0,0.193548387097,1.0,15.5,14.5
PTEXT,1,0,0.0,0,0.0,1.0,0.0,1.0,1,0,0.2,1.0,10.0,9.0
TABLE,1,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.833333333333,1.0,6.0,24.0
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
TABLE,99,0,0.0,0,0.0,0.181818181818,4.01652892562,0.111111111111,0,0,0.549180327869,1.0,7.39393939394,21.6060606061
